Actual,Linear_Predicted,RF_Predicted
75,67.5261051305601,64.78
47,60.100157921918246,61.65
61,63.01858829305333,65.04
63,66.47998726468691,66.46
59,66.2892277002771,63.3
64,77.27223455075628,75.15
46,63.12069551370776,56.75
54,65.05163853922386,64.69
80,70.31366467606689,68.86
64,72.1949184438267,73.69
48,53.288868495739266,56.72
61,56.85354801158146,54.24
59,60.900910042855436,61.0
74,62.815221076764104,65.63
50,61.86838123701075,63.17
53,60.52791663427595,58.57
53,57.243448118520405,56.44
69,65.50933018814212,61.25
69,62.18054332861382,59.23
55,51.878787924970204,54.99
60,64.70127577832736,64.1
66,66.71686783041599,52.95
82,74.14668008855807,69.27
55,64.7472938816634,63.89
50,58.993534646108564,58.15
72,69.52517035288345,64.72
65,67.84919446303104,68.53
63,63.82123199587465,65.13
71,67.16909369141017,71.86
70,62.62808286715567,64.1
60,65.81357407216555,61.74
75,64.41883567119102,67.16
79,70.9802831850614,67.8
73,76.75236113358143,74.93
74,71.92316395066523,76.07
72,68.35101290312683,72.7
57,58.8238703633034,57.37
77,66.83916747308285,64.43
68,71.01168793147976,69.9
49,67.38537441743242,68.23
58,61.283762312388525,66.78
73,66.8735225812751,68.79
78,75.50773004621088,78.09
76,71.39215107909764,73.83
75,67.1216971631305,68.8
53,60.42014184058335,62.38
77,67.18483060604794,66.81
72,73.0467829530002,74.85
79,71.97513025005016,70.59
61,65.93692751040543,68.61
69,64.59330075563116,67.09
68,59.53605968074291,55.36
69,67.65911498666597,53.59
64,65.76275573420516,68.57
67,66.75674195749676,64.85
67,63.1827148454433,66.59
53,57.5216800922216,57.06
60,56.70712621357126,60.79
65,63.22986088806115,63.53
65,63.131613918961946,58.55
70,63.305785695162214,62.24
56,57.603312460649036,57.17
59,63.93332859189995,67.5
62,60.310136813761424,61.46
72,65.9674337908396,64.71
53,55.78265282483684,55.99
77,64.74110259160861,62.89
72,64.47930774801688,65.85
49,56.90606199155666,64.43
69,61.34344236687561,58.87
51,58.28446517796753,55.16
58,65.99476369595344,66.45
73,74.31365381125912,79.05
57,68.94478335632729,72.73
65,64.8839044078015,58.65
65,71.94966822434799,76.12
54,53.54058841675998,56.36
76,64.00625460835536,63.24
48,73.09492372626042,71.84
69,70.29227858698006,58.37
70,63.27504394137516,64.55
58,65.2850007086884,66.1
74,71.77087487115142,74.11
55,62.36732139423587,60.63
75,73.30389367024821,74.89
64,60.212632345029846,59.03
69,72.52228994981166,71.99
63,63.612171518834934,62.66
82,75.52245173478619,71.27033333333333
67,65.398157838346,64.08
51,67.33817276517584,67.54
61,57.28701652233815,57.66
72,66.52238365280449,63.6
62,55.6707457052363,55.95
76,70.2255946182594,68.26
68,67.13135687040722,68.45
61,55.96155790436427,49.15
69,69.65733345996867,72.59
43,52.55021933225002,55.93
64,60.682617673029675,59.38
70,68.72318316450993,75.83
67,72.67900415480528,70.27
70,68.32985351447627,66.22
55,58.076711273548135,62.11
56,63.08337299023627,55.09
83,73.48758420676967,73.97
63,64.59330075563116,67.09
79,69.20177230152548,69.57
59,66.07713885433206,69.44
48,62.213628864598924,63.32
76,68.97737180092197,75.99
64,60.7642551682126,64.47
76,67.10113232075321,70.53
63,59.8571353311507,65.12
84,72.13213389465302,75.62
67,67.32054288848293,68.13
52,63.35569941248436,58.9
83,77.05244635697974,80.64
64,60.708704161091305,61.09
68,66.71046806657621,65.9
62,73.5833777288885,76.579
59,60.53347778725319,62.85
70,61.712796293477744,61.44
62,62.91118181628643,64.96
51,73.53987192708226,75.92
72,65.96132325536071,67.41
64,72.25512980590813,72.92
51,56.52198124090341,59.34
81,71.77251996495202,71.61
48,61.522757967090634,61.06
81,71.84878760326345,75.7
53,52.28102713605361,52.96
70,60.34800741346971,58.96
63,56.227309233092186,60.75
77,67.5038932613237,63.01
64,67.9796547759162,69.08
57,61.82715183769035,64.02
70,64.44987073321795,70.41
75,67.81533645089546,68.82
56,64.79172621504753,62.16
72,67.6406805076488,68.08
57,67.65263309060202,66.83
49,58.431193810028844,61.1
46,58.5195020507402,61.94
56,65.97024746810162,58.42
65,64.53775427667215,56.44
67,64.26654773177647,64.83
